method,scope,repeat,fold,auc,bce,f1,balanced_accuracy,selected_encoder_epoch,selected_classifier_epoch,selected_crsm_epoch,selected_snde_epoch,threshold_hc,crsm_n_experts,crsm_temperature,crsm_hc_centroid_norm,crsm_pca_unit_norm,crsm_pca_singular_value,crsm_sigma_margin,crsm_sigma_projection,crsm_symmetry_ratio,crsm_symmetry_scale,crsm_initial_delta_l2,crsm_asd_mass1,crsm_asd_mass2,crsm_asd_entropy,crsm_hc_mass1,crsm_hc_mass2,crsm_hc_entropy,crsm_delta1_l2,crsm_delta2_l2,crsm_delta_cosine,crsm_delta_bias1,crsm_delta_bias2,snde_asd_score_mean,snde_asd_score_std,snde_asd_positive_fraction,snde_asd_negative_fraction,snde_asd_generalist_fraction,snde_asd_mean_abs_correction,snde_hc_score_mean,snde_hc_score_std,snde_hc_positive_fraction,snde_hc_negative_fraction,snde_hc_generalist_fraction,snde_hc_mean_abs_correction,snde_w_pos_l2,snde_w_neg_l2,snde_b_pos,snde_b_neg,snde_positive_weight_l2,snde_negative_weight_l2,snde_parameter_l2,snde_mean_abs_correction,snde_mean_abs_positive_correction,snde_mean_abs_negative_correction,snde_pc1_explained_variance_fraction,snde_pc1_explained_fraction,snde_std_floor,snde_hc_reference_score_mean,snde_hc_reference_score_std,task_seconds,n_test,status
selective_normative_deviation_experts,caltech,5,external,0.6491228070175439,0.7695255745590613,0.6666666666666666,0.618421052631579,21.0,75.0,nan,149.0,0.5531317591667175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2531980872154236,1.2767887115478516,0.15238095819950104,0.0023809524718672037,0.8452381491661072,0.445475310087204,-9.587878935235494e-09,1.0,0.09919571131467819,0.002680965233594179,0.8981233239173889,0.2561136484146118,0.7385929226875305,1.9033796787261963,-0.07177984714508057,-0.10964128375053406,0.7385929226875305,1.9033796787261963,2.045861005783081,0.3564060628414154,0.35502371191978455,0.0013823629124090075,0.1974426507949829,0.1974426507949829,0.001262123347260058,-9.20436349360898e-08,7.387938499450684,467.0426621437073,37,PASS
baseline,abide2,5,external,0.7526182432432432,0.5885210209978039,0.7352941176470588,0.6617628992628992,21.0,75.0,nan,nan,0.5531317591667175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,467.0426621437073,727,PASS
crsm_corrected,abide2,5,external,0.7522650491400492,0.5891638280768391,0.7367231638418079,0.6629914004914005,21.0,75.0,3.0,nan,0.5401735305786133,2.0,1.0,23.43962287902832,1.0,161.25990295410156,2.1755385398864746,7.595975399017334,0.01,0.0028640672098845243,0.004050402902066708,0.5033043622970581,0.4966956675052643,0.6928181052207947,0.4999992251396179,0.5000007748603821,0.6930038928985596,0.040728889405727386,0.040026284754276276,0.9711053371429443,-0.00013680156553164124,-0.0001389954995829612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,467.0426621437073,727,PASS
selective_normative_deviation_experts,abide2,5,external,0.7313651719901721,0.6662950008157633,0.7180667433831992,0.6489173832923834,21.0,75.0,nan,149.0,0.5531317591667175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2531980872154236,1.2767887115478516,0.15238095819950104,0.0023809524718672037,0.8452381491661072,0.445475310087204,-9.587878935235494e-09,1.0,0.09919571131467819,0.002680965233594179,0.8981233239173889,0.2561136484146118,0.7385929226875305,1.9033796787261963,-0.07177984714508057,-0.10964128375053406,0.7385929226875305,1.9033796787261963,2.045861005783081,0.3564060628414154,0.35502371191978455,0.0013823629124090075,0.1974426507949829,0.1974426507949829,0.001262123347260058,-9.20436349360898e-08,7.387938499450684,467.0426621437073,727,PASS
baseline,internal_fold,6,0,0.6970618034447822,0.6123748045469573,0.48484848484848486,0.6344984802431611,46.0,31.0,nan,nan,0.34108519554138184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,307.245099067688,89,PASS
crsm_corrected,internal_fold,6,0,0.6970618034447822,0.6123748094197099,0.48484848484848486,0.6344984802431611,46.0,31.0,0.0,nan,0.34108516573905945,2.0,1.0,22.808156967163086,1.0,153.54061889648438,1.3382102251052856,7.457845211029053,0.01,0.0017943658167496324,0.002537616528570652,0.5,0.5,0.6931472420692444,0.5,0.5,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,307.245099067688,89,PASS
selective_normative_deviation_experts,internal_fold,6,0,0.7122593718338399,0.6092765157968527,0.6597938144329897,0.6261398176291793,46.0,31.0,nan,2.0,0.48218896985054016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.14833641052246094,1.1624557971954346,0.0,0.12324929982423782,0.8767507076263428,0.07071462273597717,9.025309388732694e-09,1.0000001192092896,0.0031545741949230433,0.09779179841279984,0.8990536332130432,0.013461796566843987,0.03895481303334236,0.028653061017394066,-0.001998486462980509,0.001865206053480506,0.03895481303334236,0.028653061017394066,0.048434991389513016,0.04378710314631462,5.681600305251777e-05,0.04373028501868248,0.20633578300476074,0.20633578300476074,0.0012817190727218986,8.423621977726725e-08,7.948663711547852,307.245099067688,89,PASS
baseline,internal_fold,6,1,0.7117527862208713,0.6579636113345928,0.6739130434782609,0.6631205673758864,10.0,80.0,nan,nan,0.4558795988559723,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,272.8774046897888,89,PASS
crsm_corrected,internal_fold,6,1,0.7147922998986829,0.6653533538694211,0.6739130434782609,0.6631205673758864,10.0,80.0,5.0,nan,0.4289112687110901,2.0,1.0,27.073017120361328,1.0,142.18104553222656,2.4634809494018555,7.513606548309326,0.01,0.00327869295142591,0.004636771976947784,0.5010696053504944,0.4989304542541504,0.6927047371864319,0.49999764561653137,0.5000024437904358,0.6929500102996826,0.06659922748804092,0.06651327759027481,0.9771219491958618,-0.00022649418679066002,-0.00022644961427431554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,272.8774046897888,89,PASS
selective_normative_deviation_experts,internal_fold,6,1,0.7087132725430597,0.6971348569145314,0.7238095238095238,0.6661600810536981,10.0,80.0,nan,6.0,0.577782392501831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.31222596764564514,1.392892837524414,0.05882352963089943,0.15406163036823273,0.7871148586273193,0.17911893129348755,6.0168727777920594e-09,0.9999999403953552,0.05678233504295349,0.06940063089132309,0.8738170266151428,0.07376109063625336,0.0837612897157669,0.06302671134471893,-0.0007271927315741777,0.002432461827993393,0.0837612897157669,0.06302671134471893,0.10485593229532242,0.12956635653972626,0.034951116889715195,0.09461523592472076,0.13822874426841736,0.13822874426841736,0.0013274874072521925,6.016873044245585e-08,6.019576549530029,272.8774046897888,89,PASS
baseline,internal_fold,6,2,0.7256728778467909,0.5931208698414705,0.5897435897435898,0.6428571428571428,32.0,42.0,nan,nan,0.36581748723983765,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,262.80469131469727,88,PASS
crsm_corrected,internal_fold,6,2,0.7256728778467909,0.5931208719209065,0.5897435897435898,0.6428571428571428,32.0,42.0,0.0,nan,0.36581751704216003,2.0,1.0,24.64919662475586,1.0,132.0825653076172,1.6279624700546265,6.480623722076416,0.01,0.0025120459031313658,0.003552569542080164,0.5,0.5,0.6931472420692444,0.5,0.5,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,262.80469131469727,88,PASS
selective_normative_deviation_experts,internal_fold,6,2,0.7587991718426501,0.5707658353063836,0.6329113924050633,0.6765010351966874,32.0,42.0,nan,32.0,0.36581751704216003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.21731732785701752,1.2765737771987915,0.12044817954301834,0.002801120514050126,0.8767507076263428,0.1664608269929886,-7.521090972240074e-10,1.0,0.07886435836553574,0.0,0.921135663986206,0.12057948112487793,0.14548605680465698,0.6069789528846741,0.00012922502355650067,0.03168989345431328,0.14548605680465698,0.6069789528846741,0.6249751448631287,0.14488160610198975,0.14482609927654266,5.5500175221823156e-05,0.2208937108516693,0.2208937108516693,0.0012536313151940703,-6.618559922344502e-08,7.629380226135254,262.80469131469727,88,PASS
baseline,internal_fold,6,3,0.6873706004140787,0.6296687871066132,0.6265060240963856,0.6516563146997929,36.0,17.0,nan,nan,0.44836628437042236,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,251.73422646522522,88,PASS
crsm_corrected,internal_fold,6,3,0.6873706004140787,0.6296687885865403,0.6265060240963856,0.6516563146997929,36.0,17.0,0.0,nan,0.4483662545681,2.0,1.0,22.866008758544922,1.0,149.5306396484375,0.9756072163581848,7.529877185821533,0.01,0.0012956481659784913,0.0018323231488466263,0.5,0.5,0.6931472420692444,0.5,0.5,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,251.73422646522522,88,PASS
selective_normative_deviation_experts,internal_fold,6,3,0.6873706004140787,0.6296687904874557,0.6265060240963856,0.6516563146997929,36.0,17.0,nan,0.0,0.4483662545681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.31182679533958435,1.4111618995666504,0.002801120514050126,0.16526611149311066,0.831932783126831,0.0,-7.521091305306982e-09,1.0,0.0031545741949230433,0.08517350256443024,0.9116719365119934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19006317853927612,0.19006317853927612,0.0012587648816406727,1.203374608849117e-07,6.960306644439697,251.73422646522522,88,PASS
baseline,internal_fold,6,4,0.7981366459627329,0.569227003030138,0.6829268292682927,0.7091097308488613,6.0,14.0,nan,nan,0.44319233298301697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,306.068767786026,88,PASS
crsm_corrected,internal_fold,6,4,0.7986542443064182,0.5674965267063766,0.641025641025641,0.6884057971014492,6.0,14.0,1.0,nan,0.41675281524658203,2.0,1.0,35.097129821777344,1.0,156.9132080078125,0.8364507555961609,7.015561580657959,0.01,0.0011922790436074138,0.001686137169599533,0.4972158968448639,0.5027841329574585,0.6930906772613525,0.5,0.5,0.6931067705154419,0.013331392779946327,0.013898245058953762,0.970727801322937,4.999992233933881e-05,4.9999929615296423e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,306.068767786026,88,PASS
selective_normative_deviation_experts,internal_fold,6,4,0.7784679089026916,0.6024126378608677,0.65,0.6873706004140787,6.0,14.0,nan,114.0,0.4247290790081024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.3714391589164734,1.3842271566390991,0.016806723549962044,0.1736694723367691,0.8095238208770752,0.5303307771682739,6.0168727777920594e-09,0.9999999403953552,0.04416403919458389,0.10410095006227493,0.8517350554466248,0.21367619931697845,0.9843791723251343,0.5615850687026978,-0.07837831974029541,-0.004395752213895321,0.9843791723251343,0.5615850687026978,1.136020541191101,0.3813997209072113,0.055323999375104904,0.3260757327079773,0.21201856434345245,0.21201856434345245,0.0014738189056515694,0.0,6.955792427062988,306.068767786026,88,PASS
baseline,internal_fold,6,5,0.7929423975090815,0.5733137679084515,0.7843137254901961,0.7426050856253243,28.0,15.0,nan,nan,0.5244224667549133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320.30116081237793,88,PASS
crsm_corrected,internal_fold,6,5,0.7924234561494551,0.5698406221190817,0.7722772277227723,0.7319667877529838,28.0,15.0,2.0,nan,0.5148940086364746,2.0,1.0,23.53385353088379,1.0,149.81649780273438,0.9196417331695557,7.427596569061279,0.01,0.0012381417909637094,0.0017509969184175134,0.5018772482872009,0.4981227219104767,0.6930856108665466,0.5000000596046448,0.49999991059303284,0.6931268572807312,0.027217350900173187,0.026867782697081566,0.9877890348434448,-9.68163221841678e-05,-9.734824561746791e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,320.30116081237793,88,PASS
selective_normative_deviation_experts,internal_fold,6,5,0.7929423975090815,0.5733137709176261,0.7843137254901961,0.7426050856253243,28.0,15.0,nan,0.0,0.5244224667549133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.31322795152664185,1.3678631782531738,0.16806723177433014,0.005602241028100252,0.8263305425643921,0.0,-6.0168727777920594e-09,1.0,0.10725552588701248,0.012618296779692173,0.8801261782646179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18323667347431183,0.18323667347431183,0.0013144516851752996,-2.4067491111168238e-08,6.366038799285889,320.30116081237793,88,PASS
baseline,internal_fold,6,6,0.6637259989621173,0.693262738094382,0.6739130434782609,0.6590555267254801,25.0,51.0,nan,nan,0.46763795614242554,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,251.81920671463013,88,PASS
crsm_corrected,internal_fold,6,6,0.6637259989621173,0.6932627352387818,0.6739130434782609,0.6590555267254801,25.0,51.0,0.0,nan,0.4676379859447479,2.0,1.0,24.212913513183594,1.0,152.10989379882812,1.9078913927078247,7.261117935180664,0.01,0.0026275450363755226,0.0037159102503210306,0.5,0.5,0.6931472420692444,0.5,0.5,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,251.81920671463013,88,PASS
selective_normative_deviation_experts,internal_fold,6,6,0.6637259989621173,0.6932627380399885,0.6739130434782609,0.6590555267254801,25.0,51.0,nan,0.0,0.4676379859447479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16259637475013733,1.3152703046798706,0.1120448186993599,0.0,0.8879551887512207,0.0,3.0084363888960297e-09,1.0,0.08517350256443024,0.0063091483898460865,0.9085173606872559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20713147521018982,0.20713147521018982,0.0013609800953418016,-1.203374608849117e-07,7.49398946762085,251.81920671463013,88,PASS
baseline,internal_fold,6,7,0.6268811624286456,0.6653597697018815,0.7027027027027027,0.6100155682407888,41.0,27.0,nan,nan,0.5696607828140259,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,280.07896280288696,88,PASS
crsm_corrected,internal_fold,6,7,0.6268811624286456,0.6653597681689019,0.7027027027027027,0.6100155682407888,41.0,27.0,0.0,nan,0.5696607828140259,2.0,1.0,23.025691986083984,1.0,140.26963806152344,1.3027273416519165,7.418213367462158,0.01,0.0017561200074851513,0.00248352880589664,0.5,0.5,0.6931472420692444,0.5,0.5,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,280.07896280288696,88,PASS
selective_normative_deviation_experts,internal_fold,6,7,0.6294758692267775,0.6640196656897359,0.6909090909090909,0.5993772703684483,41.0,27.0,nan,3.0,0.5696607828140259,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.15623526275157928,1.3130890130996704,0.12044817954301834,0.0,0.8795518279075623,0.03327689319849014,-5.264763736079203e-09,0.9999999403953552,0.09148265421390533,0.0,0.9085173606872559,0.033358070999383926,0.03546169400215149,0.05848032981157303,0.00041358559974469244,0.002986823907122016,0.03546169400215149,0.05848032981157303,0.06845854967832565,0.03331507369875908,0.03331507369875908,0.0,0.21570594608783722,0.21570594608783722,0.0012445535976439714,-1.203374608849117e-07,7.456378936767578,280.07896280288696,88,PASS
baseline,internal_fold,6,8,0.6990140114167099,0.6369666139932355,0.7272727272727273,0.6878567721847431,9.0,15.0,nan,nan,0.49492213129997253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,279.6705060005188,88,PASS
crsm_corrected,internal_fold,6,8,0.6990140114167099,0.6369666093827049,0.7272727272727273,0.6878567721847431,9.0,15.0,0.0,nan,0.4949221611022949,2.0,1.0,27.811363220214844,1.0,133.03526306152344,0.88999342918396,6.906655311584473,0.01,0.0012886025942862034,0.0018223592778667808,0.5,0.5,0.6931472420692444,0.5,0.5,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,279.6705060005188,88,PASS
selective_normative_deviation_experts,internal_fold,6,8,0.6689154125583809,0.7963934905919484,0.72,0.6756616502335235,9.0,15.0,nan,21.0,0.4949221611022949,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.24493597447872162,1.3808221817016602,0.12885154783725739,0.005602241028100252,0.8655462265014648,0.24478384852409363,0.0,1.0,0.09148265421390533,0.0,0.9085173606872559,0.13775208592414856,0.1565299928188324,0.3982418477535248,-0.0010591527679935098,0.020457498729228973,0.1565299928188324,0.3982418477535248,0.4283898174762726,0.1944439709186554,0.19259625673294067,0.001847735489718616,0.1938718557357788,0.1938718557357788,0.0012370485346764326,1.8050618777465388e-08,7.272111415863037,279.6705060005188,88,PASS
baseline,internal_fold,6,9,0.6959003632589517,0.6378184638554544,0.6666666666666666,0.6331084587441619,40.0,56.0,nan,nan,0.47801488637924194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,486.4467658996582,88,PASS
crsm_corrected,internal_fold,6,9,0.6959003632589517,0.6378184677678763,0.6666666666666666,0.6331084587441619,40.0,56.0,0.0,nan,0.47801485657691956,2.0,1.0,22.92283821105957,1.0,146.21441650390625,2.0176427364349365,7.734481334686279,0.01,0.0026086336001753807,0.0036891649942845106,0.5,0.5,0.6931472420692444,0.5,0.5,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,486.4467658996582,88,PASS
selective_normative_deviation_experts,internal_fold,6,9,0.7114686040477426,0.6276936892259567,0.6804123711340208,0.6437467566165023,40.0,56.0,nan,149.0,0.47801485657691956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16835090517997742,1.261101245880127,0.13165266811847687,0.0,0.8683473467826843,0.39907729625701904,0.0,0.9999999403953552,0.09148265421390533,0.0,0.9085173606872559,0.2904122471809387,0.6151366233825684,0.0,-0.05101659521460533,0.0,0.6151366233825684,0.0,0.61724853515625,0.34796929359436035,0.34796929359436035,0.0,0.2160320281982422,0.2160320281982422,0.0013334773248061538,-7.220247510986155e-08,7.742800712585449,486.4467658996582,88,PASS
baseline,internal_oof,6,all,0.7094502205825444,0.6269263766487994,0.6703662597114317,0.6643043265137638,27.3,34.8,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,301.90467915534975,882,PASS
crsm_corrected,internal_oof,6,all,0.7100848791310853,0.627152871704258,0.6651785714285714,0.6612264905446197,27.3,34.8,0.8,nan,nan,2.0,1.0,25.40001697540283,1.0,145.5693786621094,1.4279608249664306,7.274557876586914,0.009999999999999998,0.001959207491017878,0.0027707378612831235,0.500016275048256,0.49998373091220855,0.6930911719799042,0.49999977052211764,0.5000002354383468,0.6931213915348053,0.010714797116816045,0.010727930534631013,0.29356387853622434,-2.7331058663548902e-05,-2.7379793027648703e-05,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,301.90467915534975,882,PASS
selective_normative_deviation_experts,internal_oof,6,all,0.7104770258765254,0.6464096446325056,0.6878306878306879,0.6636283893604396,27.3,34.8,nan,32.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.01188354641199112,1.326545739173889,0.08599439992103726,0.06302521165926009,0.8509804010391235,0.162376319617033,4.512654416810591e-10,0.9999999880790711,0.06529968720860779,0.03753943271003664,0.8971608936786651,0.0883000971749425,0.2059709642082453,0.17169659715145827,-0.013263693629414774,0.005503613175824285,0.2059709642082453,0.17169659715145827,0.30283835120499136,0.1275363124907017,0.08090386555704754,0.0466324489316321,0.19835179597139357,0.19835179597139357,0.0013085932820104062,-1.2033745733219802e-08,7.184503889083862,301.90467915534975,882,PASS
baseline,caltech,6,external,0.6871345029239767,0.6361808210422771,0.6829268292682926,0.6461988304093567,31.0,28.0,nan,nan,0.5158495903015137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,278.0373213291168,37,PASS
crsm_corrected,caltech,6,external,0.6871345029239767,0.6361808198801437,0.6829268292682926,0.6461988304093567,31.0,28.0,0.0,nan,0.5158495903015137,2.0,1.0,23.633590698242188,1.0,145.2029266357422,1.1442368030548096,6.125028133392334,0.01,0.0018681330839172006,0.002641939325258136,0.5,0.5,0.6931472420692444,0.5,0.5,0.6931471824645996,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,278.0373213291168,37,PASS
selective_normative_deviation_experts,caltech,6,external,0.7485380116959064,0.5916001375700725,0.6976744186046512,0.6447368421052632,31.0,28.0,nan,3.0,0.5085207223892212,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.17558500170707703,1.2270145416259766,0.0,0.130952388048172,0.8690476417541504,0.10227394849061966,-2.556767686456851e-09,1.0,0.005361930467188358,0.09115281701087952,0.9034852981567383,0.023398032411932945,0.058227263391017914,0.03434605151414871,-0.0029960204847157,0.0023322911001741886,0.058227263391017914,0.03434605151414871,0.06770879775285721,0.06517341732978821,0.00027361823595128953,0.06489979475736618,0.19785338640213013,0.19785338640213013,0.0012997068697586656,1.6363313193323847e-07,7.531374454498291,278.0373213291168,37,PASS
